text_sim,id_present,class_len,is_button,is_link,role_match,cv_similarity,cv_dist_norm,label
0.7732517140890661,1,1.8251694313686104,1,0,1,0.6152024708643326,0.6362013093766047,1
0.9117296758873386,1,3.4476364831048363,1,0,1,0.864476274759866,0.7902784179039207,1
0.9301381225913681,1,2.7939352892159555,1,0,1,0.9042948121358692,0.674380971175479,1
0.35211797904715286,0,2.495377428306027,0,0,0,0.07970081790726274,0.33088106212479285,0
0.9438741387354448,0,3.267205281722594,1,0,1,0.8557823879539164,0.8291808412130901,1
0.7090301560570514,1,1.7291059409146858,1,0,1,0.7237894119187436,0.8797282922771985,1
0.7175447136406301,0,2.458798729969787,1,0,1,0.6951033799060786,0.8547549188682024,1
0.13552172260380158,1,3.807925932765537,1,0,1,0.1910536775462094,0.04855909629898203,0
0.931029524273848,0,2.7915536641260186,1,0,1,0.9160844827209522,0.9299506080877271,1
0.7777153903197379,1,3.8860543192405803,1,0,1,0.6542071702668376,0.6793830999729157,1
0.11656700859972507,1,0.9934345362596206,1,0,0,0.29276921340675194,0.24855083713104847,0
0.8402627822432827,0,2.9351939175105852,1,0,1,0.7069309379467865,0.6141352468977003,1
0.2334723215974664,1,1.6195265453748564,1,1,1,0.020270429393154765,0.28278414759597553,0
0.19521783337226073,0,1.0011355657852552,0,1,0,0.2263716365568777,0.47356686120589697,0
0.4553178771251204,0,1.0698031965820358,1,0,0,0.33973659002742557,0.314408275367106,0
0.09934052987894781,1,4.148509511919577,1,0,0,0.07029970735937491,0.18741595541085077,0
0.9536153937285685,1,3.9715899638618843,1,0,1,0.64682117742801,0.7220064419815362,1
0.1723961409182042,0,3.9972468382769364,1,1,1,0.18050624707753787,0.10695953888086385,0
0.41667453554775796,1,3.9776627594088114,0,0,0,0.4423147186502107,0.16291904492928044,0
0.9213780571003556,1,3.956412118361012,1,0,1,0.6759829243280121,0.9700120160866116,1
0.7271564099259942,1,2.7125029495239747,1,0,1,0.6467591475082415,0.7640247564711061,1
0.852236413389667,0,2.1258764851591394,1,0,1,0.8996353440937324,0.6681215294145366,1
0.9322045420379166,0,1.039929113266414,1,0,1,0.6213768132209371,0.8571710162467145,1
0.3247564379914364,0,4.587581200552138,0,0,0,0.10653262376977662,0.20368982356132853,0
0.84798492554159,0,1.2095968910230281,1,0,1,0.8380780980206688,0.7584741563284452,1
0.7949377869901438,1,2.4323825563130255,1,0,1,0.7267849904520359,0.9262368814010848,1
0.848210607700399,0,3.255540344438947,1,0,1,0.8817292919192352,0.7201835023908688,1
0.21972105093662603,0,5.171110616087763,0,1,0,0.048866832317265296,0.2400961697398118,0
0.935398009737268,0,1.5895658172983818,1,0,1,0.9611501769653951,0.6768373353673512,1
0.8957197122687899,0,2.8214136051653984,1,0,1,0.6890494826121637,0.9385906933187891,1
0.874252629184746,0,1.670716166401273,1,0,1,0.7437996996263366,0.6908425136354799,1
0.13757103523983538,1,4.7908389230365795,0,1,0,0.004583466823112392,0.46910473614935483,0
0.47312748081574996,0,5.202259080008579,0,1,0,0.3645553143621865,0.419828522419167,0
0.4300787245861631,1,1.0179526067647062,0,0,0,0.37367934122130486,0.3012111605698206,0
0.8439788548511419,1,2.7086137028816126,1,0,1,0.6094056840705983,0.9393868930259578,1
0.8872543049442005,0,2.2652762291283617,1,0,1,0.6132136390190231,0.9693162371484133,1
0.824566898846025,1,2.362909668768974,1,0,1,0.7662834562594236,0.8780809316236056,1
0.9379170799644405,0,2.8945744563303997,1,0,1,0.7038906039500092,0.6473077643804995,1
0.7962374752308464,1,2.3077438539963806,1,0,1,0.7095548817801355,0.9168627309158226,1
0.9592094482149409,1,2.2990065765731287,1,0,1,0.8008709927455315,0.837683341697938,1
0.3093758715029465,1,3.385684233194504,0,0,1,0.1675062052271713,0.20349732794702763,0
0.17387590648436824,1,3.1157822901248524,1,1,0,0.3982715259547036,0.2851100093958878,0
0.7396562516486456,0,3.647065005735212,1,0,1,0.9453253115997644,0.7874446141191765,1
0.8579845585702183,0,2.8622167504919354,1,0,1,0.7836256108041554,0.9377349350340936,1
0.8324979577079774,1,3.397160901420363,1,0,1,0.9653865211089718,0.7476298854138943,1
0.8869816254120397,1,2.5782399030584418,1,0,1,0.8208079850432417,0.8962552075911712,1
0.32942067443770895,1,2.6734060061147966,1,0,1,0.2958639199516077,0.47325913002142805,0
0.2959584624239678,1,2.360299184733617,1,1,0,0.20475522389384676,0.08267516244874928,0
0.12428279811457327,1,0.8631847498364849,1,1,1,0.09794186661315929,0.31333725928685213,0
0.9784822267227407,0,3.640343313200281,1,0,1,0.6279446366293876,0.924779451009111,1
0.8953442119796041,1,3.087396939603373,1,0,1,0.9313251667192097,0.8906776886719345,1
0.48743446275249047,0,4.3704321878983,0,1,0,0.07800972929310462,0.45820063808292044,0
0.06178503756177478,1,2.849935435013646,1,0,0,0.10883718737721798,0.1099401894320724,0
0.7265953066073666,0,3.9357225594219565,1,0,1,0.9500376422366272,0.8915009932722505,1
0.11987423092902505,1,1.9023347071213605,0,0,1,0.0718193635076168,0.27137992864499444,0
0.012609251040179292,0,3.4707392807976407,0,1,0,0.2542511474892797,0.06615384271512792,0
0.3147195386318147,0,5.194435268629277,1,0,1,0.3253625243704697,0.1829457267963983,0
0.4592523747822313,1,5.641764902758984,0,0,0,0.10177022631385108,0.1269142741453531,0
0.11357031028808873,0,0.03287528316782207,1,0,1,0.1112510051216658,0.4792130862605459,0
0.7644014283249081,0,3.655606566632817,1,0,1,0.7768904302560321,0.8533447773381753,1
0.9405428651923695,1,2.1257041429113257,1,0,1,0.6717456752220717,0.6272048093096684,1
0.9354658394342241,1,3.5913111152398733,1,0,1,0.7267961459534165,0.965532928587314,1
0.8605984059062393,1,1.3478402850205677,1,0,1,0.9013904184233096,0.7431619007537478,1
0.03643893080119004,1,5.822635924630055,1,0,1,0.3213542086726687,0.25497052871373077,0
0.07239187015247417,0,0.8360458197932301,0,1,1,0.3671137793680278,0.23536923778819058,0
0.7015027853816259,1,1.3497943127231293,1,0,1,0.6191423837532088,0.6622902594890421,1
0.06437277345299136,0,4.823076168946912,0,0,0,0.46946540477807763,0.12616265854118158,0
0.8599288378240862,0,2.541602385142744,1,0,1,0.6069594498454625,0.7205931656827789,1
0.3712485670520273,1,1.1114156736227838,0,0,1,0.37615508890916094,0.029594168472651505,0
0.7531888296075139,1,1.4549243614467957,1,0,1,0.9409399257088793,0.99805633974115,1
0.736551475935477,0,2.0968492319438994,1,0,1,0.6799545243744043,0.7495758724759604,1
0.9454746464138023,0,1.5317014533207631,1,0,1,0.994011809637659,0.7027300806847243,1
0.9742742209681028,1,2.9899823861314685,1,0,1,0.7563889226473642,0.7105461943643836,1
0.4343520574443069,0,1.2891723658359422,0,0,1,0.006615503871646278,0.41255888707455046,0
0.7372565883935216,0,3.045477878730054,1,0,1,0.6703068354586389,0.9358489794892527,1
0.9061688302190528,0,1.9772848915015133,1,0,1,0.6715064191259298,0.9548587017544771,1
0.17191230793777773,0,1.8704808278356704,0,0,0,0.4569006384728501,0.07263268288563784,0
0.35049759639486255,1,1.0352426159381403,0,0,1,0.4104395828842806,0.23101194996329116,0
0.8487792302478965,1,2.7614635761945223,1,0,1,0.7437456055162744,0.6413642853511278,1
0.9742535408978074,1,1.5104040430652748,1,0,1,0.6684800669797811,0.6456217585406193,1
